datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek,month,is_weekend,hour_sin,hour_cos
2025-09-27 05:00:00+00:00,US-MIDA-PJM,416,2025-10-27T03:34:18.368Z,2025-09-24T05:11:13.354Z,lifecycle,False,,5,5,9,1,0.9659258262890683,0.25881904510252074
2025-09-27 06:00:00+00:00,US-MIDA-PJM,405,2025-10-27T03:34:18.368Z,2025-09-24T06:11:01.276Z,lifecycle,False,,6,5,9,1,1.0,6.123233995736766e-17
2025-09-27 07:00:00+00:00,US-MIDA-PJM,401,2025-10-27T03:34:18.368Z,2025-09-24T07:10:59.988Z,lifecycle,False,,7,5,9,1,0.9659258262890683,-0.25881904510252063
2025-09-27 08:00:00+00:00,US-MIDA-PJM,400,2025-10-27T03:34:02.736Z,2025-09-24T08:10:52.813Z,lifecycle,False,,8,5,9,1,0.8660254037844387,-0.4999999999999998
2025-09-27 09:00:00+00:00,US-MIDA-PJM,398,2025-10-27T03:34:02.736Z,2025-09-24T09:10:27.052Z,lifecycle,False,,9,5,9,1,0.7071067811865476,-0.7071067811865475
2025-09-27 10:00:00+00:00,US-MIDA-PJM,399,2025-10-27T03:34:18.368Z,2025-09-24T10:12:51.906Z,lifecycle,False,,10,5,9,1,0.49999999999999994,-0.8660254037844387
2025-09-27 11:00:00+00:00,US-MIDA-PJM,401,2025-10-27T03:33:52.088Z,2025-09-24T11:12:46.418Z,lifecycle,False,,11,5,9,1,0.258819045102521,-0.9659258262890682
2025-09-27 12:00:00+00:00,US-MIDA-PJM,396,2025-10-27T03:34:02.736Z,2025-09-24T12:10:14.313Z,lifecycle,False,,12,5,9,1,1.2246467991473532e-16,-1.0
2025-09-27 13:00:00+00:00,US-MIDA-PJM,383,2025-10-27T03:34:02.736Z,2025-09-24T13:12:56.520Z,lifecycle,False,,13,5,9,1,-0.2588190451025208,-0.9659258262890683
2025-09-27 14:00:00+00:00,US-MIDA-PJM,384,2025-10-27T03:34:08.204Z,2025-09-24T14:11:53.100Z,lifecycle,False,,14,5,9,1,-0.4999999999999997,-0.8660254037844388
2025-09-27 15:00:00+00:00,US-MIDA-PJM,393,2025-10-27T03:34:18.368Z,2025-09-24T15:10:33.279Z,lifecycle,False,,15,5,9,1,-0.7071067811865471,-0.7071067811865479
2025-09-27 16:00:00+00:00,US-MIDA-PJM,397,2025-10-27T03:34:08.204Z,2025-09-24T16:12:11.916Z,lifecycle,False,,16,5,9,1,-0.8660254037844385,-0.5000000000000004
2025-09-27 17:00:00+00:00,US-MIDA-PJM,397,2025-10-27T03:34:08.204Z,2025-09-24T17:11:05.245Z,lifecycle,False,,17,5,9,1,-0.9659258262890683,-0.25881904510252063
2025-09-27 18:00:00+00:00,US-MIDA-PJM,405,2025-10-27T03:34:08.204Z,2025-09-24T18:10:38.861Z,lifecycle,False,,18,5,9,1,-1.0,-1.8369701987210297e-16
2025-09-27 19:00:00+00:00,US-MIDA-PJM,412,2025-10-27T03:34:18.368Z,2025-09-24T19:11:36.749Z,lifecycle,False,,19,5,9,1,-0.9659258262890684,0.2588190451025203
2025-09-27 20:00:00+00:00,US-MIDA-PJM,415,2025-10-27T03:34:18.368Z,2025-09-24T20:11:01.009Z,lifecycle,False,,20,5,9,1,-0.8660254037844386,0.5000000000000001
2025-09-27 21:00:00+00:00,US-MIDA-PJM,419,2025-10-27T03:34:18.368Z,2025-09-24T21:11:35.815Z,lifecycle,False,,21,5,9,1,-0.7071067811865477,0.7071067811865474
2025-09-27 22:00:00+00:00,US-MIDA-PJM,425,2025-10-27T03:34:08.204Z,2025-09-24T22:11:33.771Z,lifecycle,False,,22,5,9,1,-0.5000000000000004,0.8660254037844384
2025-09-27 23:00:00+00:00,US-MIDA-PJM,432,2025-10-27T03:34:18.368Z,2025-09-24T23:11:51.697Z,lifecycle,True,TIME_SLICER_AVERAGE,23,5,9,1,-0.25881904510252157,0.9659258262890681
2025-09-28 00:00:00+00:00,US-MIDA-PJM,440,2025-10-27T03:33:52.088Z,2025-09-25T00:10:22.323Z,lifecycle,False,,0,6,9,1,0.0,1.0
2025-09-28 01:00:00+00:00,US-MIDA-PJM,436,2025-10-27T03:34:18.368Z,2025-09-25T01:11:05.101Z,lifecycle,False,,1,6,9,1,0.25881904510252074,0.9659258262890683
2025-09-28 02:00:00+00:00,US-MIDA-PJM,433,2025-10-27T03:33:52.088Z,2025-09-25T02:10:24.303Z,lifecycle,False,,2,6,9,1,0.49999999999999994,0.8660254037844387
2025-09-28 03:00:00+00:00,US-MIDA-PJM,430,2025-10-07T00:35:57.787Z,2025-09-25T03:25:57.169Z,lifecycle,False,,3,6,9,1,0.7071067811865476,0.7071067811865476
2025-09-28 04:00:00+00:00,US-MIDA-PJM,419,2025-10-08T00:44:59.919Z,2025-09-25T04:25:53.053Z,lifecycle,False,,4,6,9,1,0.8660254037844386,0.5000000000000001
2025-09-28 05:00:00+00:00,US-MIDA-PJM,414,2025-10-07T00:36:07.655Z,2025-09-25T05:12:22.432Z,lifecycle,False,,5,6,9,1,0.9659258262890683,0.25881904510252074
2025-09-28 06:00:00+00:00,US-MIDA-PJM,407,2025-10-07T00:36:07.655Z,2025-09-25T06:10:54.358Z,lifecycle,False,,6,6,9,1,1.0,6.123233995736766e-17
2025-09-28 07:00:00+00:00,US-MIDA-PJM,399,2025-10-07T00:35:57.787Z,2025-09-25T07:12:27.810Z,lifecycle,False,,7,6,9,1,0.9659258262890683,-0.25881904510252063
2025-09-28 08:00:00+00:00,US-MIDA-PJM,394,2025-10-07T00:35:33.963Z,2025-09-25T08:11:20.067Z,lifecycle,False,,8,6,9,1,0.8660254037844387,-0.4999999999999998
2025-09-28 09:00:00+00:00,US-MIDA-PJM,391,2025-10-07T00:35:57.787Z,2025-09-25T09:12:29.962Z,lifecycle,False,,9,6,9,1,0.7071067811865476,-0.7071067811865475
2025-09-28 10:00:00+00:00,US-MIDA-PJM,391,2025-10-07T00:36:07.655Z,2025-09-25T10:10:26.773Z,lifecycle,False,,10,6,9,1,0.49999999999999994,-0.8660254037844387
2025-09-28 11:00:00+00:00,US-MIDA-PJM,394,2025-10-07T00:35:33.963Z,2025-09-25T11:11:04.686Z,lifecycle,False,,11,6,9,1,0.258819045102521,-0.9659258262890682
2025-09-28 12:00:00+00:00,US-MIDA-PJM,389,2025-10-07T00:35:33.963Z,2025-09-25T12:10:50.159Z,lifecycle,False,,12,6,9,1,1.2246467991473532e-16,-1.0
2025-09-28 13:00:00+00:00,US-MIDA-PJM,374,2025-10-07T00:35:33.963Z,2025-09-25T13:11:14.475Z,lifecycle,False,,13,6,9,1,-0.2588190451025208,-0.9659258262890683
2025-09-28 14:00:00+00:00,US-MIDA-PJM,370,2025-10-07T00:35:33.963Z,2025-09-25T14:11:01.148Z,lifecycle,False,,14,6,9,1,-0.4999999999999997,-0.8660254037844388
2025-09-28 15:00:00+00:00,US-MIDA-PJM,376,2025-10-07T00:35:33.963Z,2025-09-25T15:11:28.473Z,lifecycle,False,,15,6,9,1,-0.7071067811865471,-0.7071067811865479
2025-09-28 16:00:00+00:00,US-MIDA-PJM,390,2025-10-07T00:36:04.936Z,2025-09-25T16:10:57.876Z,lifecycle,False,,16,6,9,1,-0.8660254037844385,-0.5000000000000004
2025-09-28 17:00:00+00:00,US-MIDA-PJM,403,2025-10-07T00:36:17.821Z,2025-09-25T17:10:45.407Z,lifecycle,False,,17,6,9,1,-0.9659258262890683,-0.25881904510252063
2025-09-28 18:00:00+00:00,US-MIDA-PJM,411,2025-10-07T00:36:04.936Z,2025-09-25T18:10:45.133Z,lifecycle,False,,18,6,9,1,-1.0,-1.8369701987210297e-16
2025-09-28 19:00:00+00:00,US-MIDA-PJM,421,2025-10-07T00:36:04.936Z,2025-09-25T19:13:25.822Z,lifecycle,False,,19,6,9,1,-0.9659258262890684,0.2588190451025203
2025-09-28 20:00:00+00:00,US-MIDA-PJM,429,2025-10-07T00:36:04.936Z,2025-09-25T20:11:52.596Z,lifecycle,False,,20,6,9,1,-0.8660254037844386,0.5000000000000001
2025-09-28 21:00:00+00:00,US-MIDA-PJM,436,2025-10-07T00:36:17.821Z,2025-09-25T21:11:03.499Z,lifecycle,False,,21,6,9,1,-0.7071067811865477,0.7071067811865474
2025-09-28 22:00:00+00:00,US-MIDA-PJM,453,2025-10-07T00:36:17.821Z,2025-09-25T22:10:46.807Z,lifecycle,False,,22,6,9,1,-0.5000000000000004,0.8660254037844384
2025-09-28 23:00:00+00:00,US-MIDA-PJM,453,2025-10-07T00:36:17.821Z,2025-09-25T23:10:07.049Z,lifecycle,True,TIME_SLICER_AVERAGE,23,6,9,1,-0.25881904510252157,0.9659258262890681
2025-09-29 00:00:00+00:00,US-MIDA-PJM,453,2025-10-07T00:36:17.821Z,2025-09-26T00:11:44.238Z,lifecycle,False,,0,0,9,0,0.0,1.0
2025-09-29 01:00:00+00:00,US-MIDA-PJM,446,2025-10-07T00:35:45.563Z,2025-09-26T01:11:03.779Z,lifecycle,False,,1,0,9,0,0.25881904510252074,0.9659258262890683
2025-09-29 02:00:00+00:00,US-MIDA-PJM,441,2025-10-07T00:36:04.936Z,2025-09-26T02:09:18.367Z,lifecycle,False,,2,0,9,0,0.49999999999999994,0.8660254037844387
2025-09-29 03:00:00+00:00,US-MIDA-PJM,436,2025-10-07T00:36:17.821Z,2025-09-26T03:10:17.956Z,lifecycle,False,,3,0,9,0,0.7071067811865476,0.7071067811865476
2025-09-29 04:00:00+00:00,US-MIDA-PJM,421,2025-10-07T00:35:45.563Z,2025-09-26T04:11:44.559Z,lifecycle,False,,4,0,9,0,0.8660254037844386,0.5000000000000001
2025-09-29 05:00:00+00:00,US-MIDA-PJM,413,2025-10-07T00:36:17.821Z,2025-09-26T05:10:49.741Z,lifecycle,False,,5,0,9,0,0.9659258262890683,0.25881904510252074
2025-09-29 06:00:00+00:00,US-MIDA-PJM,403,2025-10-09T00:33:51.689Z,2025-09-26T06:11:19.619Z,lifecycle,False,,6,0,9,0,1.0,6.123233995736766e-17
2025-09-29 07:00:00+00:00,US-MIDA-PJM,400,2025-10-07T00:35:45.563Z,2025-09-26T07:12:13.509Z,lifecycle,False,,7,0,9,0,0.9659258262890683,-0.25881904510252063
2025-09-29 08:00:00+00:00,US-MIDA-PJM,402,2025-10-09T00:34:46.033Z,2025-09-26T08:12:08.890Z,lifecycle,False,,8,0,9,0,0.8660254037844387,-0.4999999999999998
2025-09-29 09:00:00+00:00,US-MIDA-PJM,410,2025-10-09T00:34:46.033Z,2025-09-26T09:10:59.129Z,lifecycle,False,,9,0,9,0,0.7071067811865476,-0.7071067811865475
2025-09-29 10:00:00+00:00,US-MIDA-PJM,421,2025-10-09T00:34:46.033Z,2025-09-26T10:10:26.908Z,lifecycle,False,,10,0,9,0,0.49999999999999994,-0.8660254037844387
2025-09-29 11:00:00+00:00,US-MIDA-PJM,437,2025-10-09T00:33:51.689Z,2025-09-26T11:12:17.967Z,lifecycle,False,,11,0,9,0,0.258819045102521,-0.9659258262890682
2025-09-29 12:00:00+00:00,US-MIDA-PJM,439,2025-10-09T00:34:56.982Z,2025-09-26T12:12:31.447Z,lifecycle,False,,12,0,9,0,1.2246467991473532e-16,-1.0
2025-09-29 13:00:00+00:00,US-MIDA-PJM,418,2025-10-09T00:34:46.033Z,2025-09-26T13:11:08.908Z,lifecycle,False,,13,0,9,0,-0.2588190451025208,-0.9659258262890683
2025-09-29 14:00:00+00:00,US-MIDA-PJM,414,2025-10-09T00:34:56.982Z,2025-09-26T14:11:46.237Z,lifecycle,False,,14,0,9,0,-0.4999999999999997,-0.8660254037844388
2025-09-29 15:00:00+00:00,US-MIDA-PJM,420,2025-10-09T00:33:51.689Z,2025-09-26T15:11:01.210Z,lifecycle,False,,15,0,9,0,-0.7071067811865471,-0.7071067811865479
2025-09-29 16:00:00+00:00,US-MIDA-PJM,423,2025-10-09T00:34:46.033Z,2025-09-26T16:12:03.526Z,lifecycle,False,,16,0,9,0,-0.8660254037844385,-0.5000000000000004
2025-09-29 17:00:00+00:00,US-MIDA-PJM,421,2025-10-09T00:33:51.689Z,2025-09-26T17:10:57.371Z,lifecycle,False,,17,0,9,0,-0.9659258262890683,-0.25881904510252063
2025-09-29 18:00:00+00:00,US-MIDA-PJM,426,2025-10-09T00:33:51.689Z,2025-09-26T18:11:11.146Z,lifecycle,False,,18,0,9,0,-1.0,-1.8369701987210297e-16
2025-09-29 19:00:00+00:00,US-MIDA-PJM,436,2025-10-09T00:33:51.689Z,2025-09-26T19:10:59.031Z,lifecycle,False,,19,0,9,0,-0.9659258262890684,0.2588190451025203
2025-09-29 20:00:00+00:00,US-MIDA-PJM,444,2025-10-09T00:33:51.689Z,2025-09-26T20:11:30.085Z,lifecycle,False,,20,0,9,0,-0.8660254037844386,0.5000000000000001
2025-09-29 21:00:00+00:00,US-MIDA-PJM,451,2025-10-09T00:34:46.033Z,2025-09-26T21:11:19.080Z,lifecycle,False,,21,0,9,0,-0.7071067811865477,0.7071067811865474
2025-09-29 22:00:00+00:00,US-MIDA-PJM,463,2025-10-09T00:34:56.982Z,2025-09-26T22:10:52.424Z,lifecycle,False,,22,0,9,0,-0.5000000000000004,0.8660254037844384
2025-09-29 23:00:00+00:00,US-MIDA-PJM,465,2025-10-10T00:34:12.033Z,2025-09-26T23:11:13.893Z,lifecycle,True,TIME_SLICER_AVERAGE,23,0,9,0,-0.25881904510252157,0.9659258262890681
2025-09-30 00:00:00+00:00,US-MIDA-PJM,467,2025-10-10T00:34:17.842Z,2025-09-27T00:10:29.341Z,lifecycle,False,,0,1,9,0,0.0,1.0
2025-09-30 01:00:00+00:00,US-MIDA-PJM,463,2025-10-10T00:34:12.033Z,2025-09-27T01:10:51.940Z,lifecycle,False,,1,1,9,0,0.25881904510252074,0.9659258262890683
2025-09-30 02:00:00+00:00,US-MIDA-PJM,465,2025-10-10T00:34:12.033Z,2025-09-27T02:11:36.969Z,lifecycle,False,,2,1,9,0,0.49999999999999994,0.8660254037844387
2025-09-30 03:00:00+00:00,US-MIDA-PJM,455,2025-10-10T00:34:12.033Z,2025-09-27T03:11:20.721Z,lifecycle,False,,3,1,9,0,0.7071067811865476,0.7071067811865476
2025-09-30 04:00:00+00:00,US-MIDA-PJM,440,2025-10-10T00:34:12.033Z,2025-09-27T04:10:51.443Z,lifecycle,False,,4,1,9,0,0.8660254037844386,0.5000000000000001
2025-09-30 05:00:00+00:00,US-MIDA-PJM,432,2025-10-09T00:33:51.689Z,2025-09-27T05:10:45.243Z,lifecycle,False,,5,1,9,0,0.9659258262890683,0.25881904510252074
2025-09-30 06:00:00+00:00,US-MIDA-PJM,424,2025-10-09T00:33:51.689Z,2025-09-27T06:12:25.593Z,lifecycle,False,,6,1,9,0,1.0,6.123233995736766e-17
2025-09-30 07:00:00+00:00,US-MIDA-PJM,419,2025-10-09T00:33:51.689Z,2025-09-27T07:10:21.247Z,lifecycle,False,,7,1,9,0,0.9659258262890683,-0.25881904510252063
2025-09-30 08:00:00+00:00,US-MIDA-PJM,419,2025-10-09T00:34:46.033Z,2025-09-27T08:10:26.768Z,lifecycle,False,,8,1,9,0,0.8660254037844387,-0.4999999999999998
2025-09-30 09:00:00+00:00,US-MIDA-PJM,424,2025-10-09T00:34:46.033Z,2025-09-27T09:09:26.647Z,lifecycle,False,,9,1,9,0,0.7071067811865476,-0.7071067811865475
2025-09-30 10:00:00+00:00,US-MIDA-PJM,432,2025-10-09T00:34:56.982Z,2025-09-27T10:10:19.001Z,lifecycle,False,,10,1,9,0,0.49999999999999994,-0.8660254037844387
2025-09-30 11:00:00+00:00,US-MIDA-PJM,441,2025-10-09T00:34:46.033Z,2025-09-27T11:10:26.777Z,lifecycle,False,,11,1,9,0,0.258819045102521,-0.9659258262890682
2025-09-30 12:00:00+00:00,US-MIDA-PJM,439,2025-10-09T00:34:56.982Z,2025-09-27T12:09:50.373Z,lifecycle,False,,12,1,9,0,1.2246467991473532e-16,-1.0
2025-09-30 13:00:00+00:00,US-MIDA-PJM,425,2025-10-09T00:34:46.033Z,2025-09-27T13:10:34.414Z,lifecycle,False,,13,1,9,0,-0.2588190451025208,-0.9659258262890683
2025-09-30 14:00:00+00:00,US-MIDA-PJM,420,2025-10-09T00:34:46.033Z,2025-09-27T14:10:36.768Z,lifecycle,False,,14,1,9,0,-0.4999999999999997,-0.8660254037844388
2025-09-30 15:00:00+00:00,US-MIDA-PJM,416,2025-10-09T00:34:56.982Z,2025-09-27T15:10:29.916Z,lifecycle,False,,15,1,9,0,-0.7071067811865471,-0.7071067811865479
2025-09-30 16:00:00+00:00,US-MIDA-PJM,410,2025-10-09T00:35:04.678Z,2025-09-27T16:10:43.568Z,lifecycle,False,,16,1,9,0,-0.8660254037844385,-0.5000000000000004
2025-09-30 17:00:00+00:00,US-MIDA-PJM,417,2025-10-09T00:34:57.554Z,2025-09-27T17:11:00.628Z,lifecycle,False,,17,1,9,0,-0.9659258262890683,-0.25881904510252063
2025-09-30 18:00:00+00:00,US-MIDA-PJM,421,2025-10-09T00:34:05.012Z,2025-09-27T18:11:34.128Z,lifecycle,False,,18,1,9,0,-1.0,-1.8369701987210297e-16
2025-09-30 19:00:00+00:00,US-MIDA-PJM,421,2025-10-09T00:35:04.678Z,2025-09-27T19:11:58.494Z,lifecycle,False,,19,1,9,0,-0.9659258262890684,0.2588190451025203
2025-09-30 20:00:00+00:00,US-MIDA-PJM,425,2025-10-09T00:34:57.554Z,2025-09-27T20:10:30.896Z,lifecycle,False,,20,1,9,0,-0.8660254037844386,0.5000000000000001
2025-09-30 21:00:00+00:00,US-MIDA-PJM,431,2025-10-09T00:35:04.678Z,2025-09-27T21:11:01.005Z,lifecycle,False,,21,1,9,0,-0.7071067811865477,0.7071067811865474
2025-09-30 22:00:00+00:00,US-MIDA-PJM,445,2025-10-09T00:34:05.012Z,2025-09-27T22:12:18.882Z,lifecycle,False,,22,1,9,0,-0.5000000000000004,0.8660254037844384
2025-09-30 23:00:00+00:00,US-MIDA-PJM,445,2025-10-09T00:35:04.678Z,2025-09-27T23:13:35.195Z,lifecycle,True,TIME_SLICER_AVERAGE,23,1,9,0,-0.25881904510252157,0.9659258262890681
2025-10-01 00:00:00+00:00,US-MIDA-PJM,445,2025-10-09T00:34:05.012Z,2025-09-28T00:12:38.840Z,lifecycle,False,,0,2,10,0,0.0,1.0
2025-10-01 01:00:00+00:00,US-MIDA-PJM,438,2025-10-09T00:34:05.012Z,2025-09-28T01:10:36.273Z,lifecycle,False,,1,2,10,0,0.25881904510252074,0.9659258262890683
2025-10-01 02:00:00+00:00,US-MIDA-PJM,440,2025-10-09T00:34:57.554Z,2025-09-28T02:10:14.153Z,lifecycle,False,,2,2,10,0,0.49999999999999994,0.8660254037844387
2025-10-01 03:00:00+00:00,US-MIDA-PJM,433,2025-10-09T00:34:57.554Z,2025-09-28T03:10:14.242Z,lifecycle,False,,3,2,10,0,0.7071067811865476,0.7071067811865476
2025-10-01 04:00:00+00:00,US-MIDA-PJM,410,2025-10-10T00:33:49.359Z,2025-09-28T04:12:53.885Z,lifecycle,False,,4,2,10,0,0.8660254037844386,0.5000000000000001
2025-10-01 05:00:00+00:00,US-MIDA-PJM,393,2025-10-11T00:33:48.404Z,2025-09-28T05:10:14.101Z,lifecycle,False,,5,2,10,0,0.9659258262890683,0.25881904510252074
2025-10-01 06:00:00+00:00,US-MIDA-PJM,382,2025-10-11T00:34:13.859Z,2025-09-28T06:10:53.498Z,lifecycle,False,,6,2,10,0,1.0,6.123233995736766e-17
2025-10-01 07:00:00+00:00,US-MIDA-PJM,372,2025-10-11T00:34:31.371Z,2025-09-28T07:12:13.729Z,lifecycle,False,,7,2,10,0,0.9659258262890683,-0.25881904510252063
2025-10-01 08:00:00+00:00,US-MIDA-PJM,368,2025-10-11T00:34:13.859Z,2025-09-28T08:09:58.124Z,lifecycle,False,,8,2,10,0,0.8660254037844387,-0.4999999999999998
2025-10-01 09:00:00+00:00,US-MIDA-PJM,372,2025-10-11T00:34:13.859Z,2025-09-28T09:12:05.784Z,lifecycle,False,,9,2,10,0,0.7071067811865476,-0.7071067811865475
2025-10-01 10:00:00+00:00,US-MIDA-PJM,375,2025-10-11T00:34:31.371Z,2025-09-28T10:09:56.622Z,lifecycle,False,,10,2,10,0,0.49999999999999994,-0.8660254037844387
2025-10-01 11:00:00+00:00,US-MIDA-PJM,384,2025-10-11T00:34:13.859Z,2025-09-28T11:11:54.324Z,lifecycle,False,,11,2,10,0,0.258819045102521,-0.9659258262890682
2025-10-01 12:00:00+00:00,US-MIDA-PJM,382,2025-10-11T00:34:31.371Z,2025-09-28T12:10:56.790Z,lifecycle,False,,12,2,10,0,1.2246467991473532e-16,-1.0
2025-10-01 13:00:00+00:00,US-MIDA-PJM,369,2025-10-11T00:33:48.404Z,2025-09-28T13:10:23.968Z,lifecycle,False,,13,2,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-01 14:00:00+00:00,US-MIDA-PJM,366,2025-10-11T00:34:13.859Z,2025-09-28T14:09:24.847Z,lifecycle,False,,14,2,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-01 15:00:00+00:00,US-MIDA-PJM,373,2025-10-11T00:33:48.404Z,2025-09-28T15:10:49.785Z,lifecycle,False,,15,2,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-01 16:00:00+00:00,US-MIDA-PJM,380,2025-10-11T00:33:48.404Z,2025-09-28T16:08:52.924Z,lifecycle,False,,16,2,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-01 17:00:00+00:00,US-MIDA-PJM,386,2025-10-11T00:34:31.371Z,2025-09-28T17:11:11.534Z,lifecycle,False,,17,2,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-01 18:00:00+00:00,US-MIDA-PJM,392,2025-10-11T00:34:13.859Z,2025-09-28T18:11:28.346Z,lifecycle,False,,18,2,10,0,-1.0,-1.8369701987210297e-16
2025-10-01 19:00:00+00:00,US-MIDA-PJM,397,2025-10-11T00:34:13.859Z,2025-09-28T19:10:18.614Z,lifecycle,False,,19,2,10,0,-0.9659258262890684,0.2588190451025203
2025-10-01 20:00:00+00:00,US-MIDA-PJM,401,2025-10-11T00:33:48.404Z,2025-09-28T20:11:10.654Z,lifecycle,False,,20,2,10,0,-0.8660254037844386,0.5000000000000001
2025-10-01 21:00:00+00:00,US-MIDA-PJM,407,2025-10-11T00:34:31.371Z,2025-09-28T21:10:56.320Z,lifecycle,False,,21,2,10,0,-0.7071067811865477,0.7071067811865474
2025-10-01 22:00:00+00:00,US-MIDA-PJM,432,2025-10-11T00:34:13.859Z,2025-09-28T22:11:23.429Z,lifecycle,False,,22,2,10,0,-0.5000000000000004,0.8660254037844384
2025-10-01 23:00:00+00:00,US-MIDA-PJM,431,2025-10-12T00:38:23.888Z,2025-09-28T23:10:33.932Z,lifecycle,True,TIME_SLICER_AVERAGE,23,2,10,0,-0.25881904510252157,0.9659258262890681
2025-10-02 00:00:00+00:00,US-MIDA-PJM,430,2025-10-12T00:38:07.896Z,2025-09-29T00:10:58.634Z,lifecycle,False,,0,3,10,0,0.0,1.0
2025-10-02 01:00:00+00:00,US-MIDA-PJM,427,2025-10-12T00:37:50.999Z,2025-09-29T01:11:07.493Z,lifecycle,False,,1,3,10,0,0.25881904510252074,0.9659258262890683
2025-10-02 02:00:00+00:00,US-MIDA-PJM,423,2025-10-12T00:37:50.999Z,2025-09-29T02:10:40.786Z,lifecycle,False,,2,3,10,0,0.49999999999999994,0.8660254037844387
2025-10-02 03:00:00+00:00,US-MIDA-PJM,414,2025-10-12T00:38:07.896Z,2025-09-29T03:11:31.498Z,lifecycle,False,,3,3,10,0,0.7071067811865476,0.7071067811865476
2025-10-02 04:00:00+00:00,US-MIDA-PJM,391,2025-10-12T00:37:50.999Z,2025-09-29T04:12:30.963Z,lifecycle,False,,4,3,10,0,0.8660254037844386,0.5000000000000001
2025-10-02 05:00:00+00:00,US-MIDA-PJM,376,2025-10-12T00:38:07.896Z,2025-09-29T05:11:01.428Z,lifecycle,False,,5,3,10,0,0.9659258262890683,0.25881904510252074
2025-10-02 06:00:00+00:00,US-MIDA-PJM,374,2025-10-09T00:35:04.678Z,2025-09-29T06:10:24.962Z,lifecycle,False,,6,3,10,0,1.0,6.123233995736766e-17
2025-10-02 07:00:00+00:00,US-MIDA-PJM,370,2025-10-12T00:38:23.888Z,2025-09-29T07:10:31.774Z,lifecycle,False,,7,3,10,0,0.9659258262890683,-0.25881904510252063
2025-10-02 08:00:00+00:00,US-MIDA-PJM,369,2025-10-12T00:37:50.999Z,2025-09-29T08:10:44.039Z,lifecycle,False,,8,3,10,0,0.8660254037844387,-0.4999999999999998
2025-10-02 09:00:00+00:00,US-MIDA-PJM,375,2025-10-12T00:38:23.888Z,2025-09-29T09:11:18.742Z,lifecycle,False,,9,3,10,0,0.7071067811865476,-0.7071067811865475
2025-10-02 10:00:00+00:00,US-MIDA-PJM,381,2025-10-12T00:38:07.896Z,2025-09-29T10:11:27.520Z,lifecycle,False,,10,3,10,0,0.49999999999999994,-0.8660254037844387
2025-10-02 11:00:00+00:00,US-MIDA-PJM,387,2025-10-12T00:37:50.999Z,2025-09-29T11:11:06.853Z,lifecycle,False,,11,3,10,0,0.258819045102521,-0.9659258262890682
2025-10-02 12:00:00+00:00,US-MIDA-PJM,380,2025-10-12T00:38:07.896Z,2025-09-29T12:10:45.894Z,lifecycle,False,,12,3,10,0,1.2246467991473532e-16,-1.0
2025-10-02 13:00:00+00:00,US-MIDA-PJM,357,2025-10-12T00:38:07.896Z,2025-09-29T13:10:51.183Z,lifecycle,False,,13,3,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-02 14:00:00+00:00,US-MIDA-PJM,356,2025-10-12T00:38:07.896Z,2025-09-29T14:10:38.481Z,lifecycle,False,,14,3,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-02 15:00:00+00:00,US-MIDA-PJM,365,2025-10-12T00:38:07.896Z,2025-09-29T15:11:54.053Z,lifecycle,False,,15,3,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-02 16:00:00+00:00,US-MIDA-PJM,374,2025-10-12T00:37:50.999Z,2025-09-29T16:10:49.656Z,lifecycle,False,,16,3,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-02 17:00:00+00:00,US-MIDA-PJM,383,2025-10-12T00:37:50.999Z,2025-09-29T17:10:40.489Z,lifecycle,False,,17,3,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-02 18:00:00+00:00,US-MIDA-PJM,390,2025-10-12T00:38:07.896Z,2025-09-29T18:09:52.963Z,lifecycle,False,,18,3,10,0,-1.0,-1.8369701987210297e-16
2025-10-02 19:00:00+00:00,US-MIDA-PJM,398,2025-10-12T00:38:07.896Z,2025-09-29T19:11:02.325Z,lifecycle,False,,19,3,10,0,-0.9659258262890684,0.2588190451025203
2025-10-02 20:00:00+00:00,US-MIDA-PJM,405,2025-10-12T00:38:07.896Z,2025-09-29T20:11:49.637Z,lifecycle,False,,20,3,10,0,-0.8660254037844386,0.5000000000000001
2025-10-02 21:00:00+00:00,US-MIDA-PJM,417,2025-10-12T00:38:07.896Z,2025-09-29T21:10:54.937Z,lifecycle,False,,21,3,10,0,-0.7071067811865477,0.7071067811865474
2025-10-02 22:00:00+00:00,US-MIDA-PJM,434,2025-10-12T00:38:23.888Z,2025-09-29T22:11:37.537Z,lifecycle,False,,22,3,10,0,-0.5000000000000004,0.8660254037844384
2025-10-02 23:00:00+00:00,US-MIDA-PJM,437,2025-10-13T00:30:40.036Z,2025-09-29T23:12:33.602Z,lifecycle,True,TIME_SLICER_AVERAGE,23,3,10,0,-0.25881904510252157,0.9659258262890681
